index,Date,Open,High,Low,Close,Adj Close,Volume,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,option_type
0.020237018058777673,2024-06-12 00:00:00+00:00,0.22014874876393214,0.23930577306617906,0.28780864900089936,0.253615907573598,0.2187018082044103,-0.2025905120892162,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.03227224906289654,2024-06-13 00:00:00+00:00,0.252464089940414,0.2223237500193597,0.27218461253246656,0.2775659925147377,0.24147602815664557,-1.1906752702697967,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.0443074800670154,2024-06-14 00:00:00+00:00,0.2042038839881287,0.21114497876393967,0.2779052771919452,0.28481713251567514,0.24836976284889822,-1.4402828453066534,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.05634271107113427,2024-06-17 00:00:00+00:00,0.22971592714869768,0.33410752638649804,0.31663762894604836,0.37973505132210233,0.3386286663447267,-0.5986601812517452,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.06837794207525313,2024-06-18 00:00:00+00:00,0.3377148769607193,0.33604150629617985,0.4293128286701674,0.4102764721435097,0.36767038447956846,-1.3715352226808952,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.080413173079372,2024-06-20 00:00:00+00:00,0.3861878887254421,0.3682867507061801,0.3952024086120647,0.37753838638377507,0.336540783555394,0.17558286572673967,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.09244840408349086,2024-06-21 00:00:00+00:00,0.2790388645667531,0.2721965521543092,0.3476681044011493,0.32282828697962396,0.3212185214136411,-0.13512005089428256,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.10448363508760973,2024-06-24 00:00:00+00:00,0.27755052147610804,0.3001421682305053,0.3388648087500052,0.2839373936881155,0.2841165747601771,-1.1496457913331026,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.1165188660917286,2024-06-25 00:00:00+00:00,0.2703216118353202,0.26252271641883834,0.3349037286652899,0.32985949227367156,0.3279261817331505,-1.5373578015926634,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.12855409709584745,2024-06-26 00:00:00+00:00,0.2639439254442823,0.28487894686732446,0.3478883882715777,0.3448003006240404,0.342179478685282,-1.522539522732094,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.14058932809996633,2024-06-27 00:00:00+00:00,0.29966026683051195,0.3003573464565486,0.38265831674663364,0.36369591050256983,0.3602055939537245,-1.710057814652846,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.15262455910408518,2024-06-28 00:00:00+00:00,0.3377148769607193,0.37172697819816497,0.3461274605024825,0.31645554474096027,0.31513838087531404,0.4863926577813037,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.16465979010820406,2024-07-01 00:00:00+00:00,0.3051880275682172,0.2771404031038893,0.3366646564343851,0.34106543380276966,0.3386158336293651,-1.429173143989984,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.1766950211123229,2024-07-02 00:00:00+00:00,0.26415673125671973,0.34442558473774487,0.36153255629481873,0.4217023483794977,0.41554154586448894,-1.421852176792371,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.1887302521164418,2024-07-03 00:00:00+00:00,0.3702430239496386,0.4050468016760278,0.4715670359624609,0.47553405002137505,0.46689678947008445,-1.830378177734196,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.20076548312056064,2024-07-05 00:00:00+00:00,0.43572363195593494,0.47426596321956516,0.5259234241849968,0.5454048924827849,0.533551196329782,-1.3655501984025549,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.21280071412467952,2024-07-08 00:00:00+00:00,0.5137468069318697,0.5000624211600361,0.593484755884249,0.55946730307088,0.5469665169688008,-1.652932895424758,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.22483594512879837,2024-07-09 00:00:00+00:00,0.5311800147983182,0.5200543152467538,0.6227543035702547,0.5713317076553619,0.558284971917734,-2.1242963075174797,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.23687117613291722,2024-07-10 00:00:00+00:00,0.5484004168523292,0.6165748702507112,0.6502629234871653,0.692177782699652,0.6735702369117588,-1.514491802586397,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.2489064071370361,2024-07-11 00:00:00+00:00,0.6413057251382973,0.6307635125460296,0.6295763875818753,0.5858326465919509,0.572118639077541,-0.7475002537737226,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.26094163814115495,2024-07-12 00:00:00+00:00,0.5603058639810724,0.659568529464045,0.6586256513974527,0.6629546290542983,0.6456911627886782,-0.7458864347272416,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.2729768691452738,2024-07-15 00:00:00+00:00,0.6538495897043529,0.68472076478874,0.7132023234904169,0.6967923883484824,0.6779718582807883,-1.4138632381351222,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.2850121001493927,2024-07-16 00:00:00+00:00,0.6717071115992591,0.691598595648002,0.7675587117129529,0.7699582282173831,0.7477702804040784,-1.633438816346735,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.29704733115351156,2024-07-17 00:00:00+00:00,0.585179489704329,0.5916391252144135,0.6467410679489749,0.5959402556518854,0.5817611414002488,-0.5302866226433834,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.3090825621576304,2024-07-18 00:00:00+00:00,0.5790146091257286,0.57035747383379,0.5107386122630889,0.5018993935424461,0.49204762830728843,-0.575633869095166,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.32111779316174927,2024-07-19 00:00:00+00:00,0.4495417362037809,0.45341466829102817,0.4552808046884111,0.4212624789657179,0.4151219160721646,-0.08193883516388659,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.3331530241658682,2024-07-22 00:00:00+00:00,0.4618727949573991,0.47899594800545586,0.5237232718693767,0.5456248271896748,0.5337616528617123,-1.2662468893271983,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.345188255169987,2024-07-23 00:00:00+00:00,0.4946124501623386,0.5105956577373263,0.5734590715902441,0.5265092826042554,0.5155250810613395,-1.7422219763772486,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.3572234861741059,2024-07-24 00:00:00+00:00,0.3738568299718239,0.3478645001673758,0.287588365130471,0.250759438514601,0.2524659655923216,0.3993319296181595,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.3692587171782247,2024-07-25 00:00:00+00:00,0.2141953764013519,0.31110576125988204,0.2250895328680761,0.18879819910951245,0.19335591209370998,-0.3144356532907021,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.38129394818234363,2024-07-26 00:00:00+00:00,0.2339681506081954,0.3053011974061287,0.3139969088895715,0.3212900850966805,0.31975045877627384,-0.7095808499530947,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.3933291791864625,2024-07-29 00:00:00+00:00,0.31347966867477517,0.30229132636623046,0.3410649610656252,0.3283212903907281,0.32645811909578326,-1.4709614385048249,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.40536441019058134,2024-07-30 00:00:00+00:00,0.3185818177876055,0.30852624667207035,0.24863707270027133,0.2676783181616931,0.2686056717026086,-1.0788461603833421,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.4173996411947002,2024-07-31 00:00:00+00:00,0.3764079045282391,0.4409461397417023,0.44801949613026565,0.46125170472639004,0.45327101229913536,-0.07369339546613729,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.42943487219881904,2024-08-01 00:00:00+00:00,0.4527312281975085,0.47039669133784756,0.26866275699427616,0.2898702665129994,0.28977708550617975,0.5015796568875924,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.44147010320293795,2024-08-02 00:00:00+00:00,0.09514090511391972,0.0860332730056562,0.030327697939750306,0.06773353042361832,0.0778627571108271,0.8414649106372012,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.4535053342070568,2024-08-05 00:00:00+00:00,-0.4174330364557684,-0.20223863471231035,-0.3730584090190729,-0.27327255047861554,-0.2474491438488588,4.2336003271351865,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.46554056521117565,2024-08-06 00:00:00+00:00,-0.25628453739106866,-0.06960356341663507,-0.20580586560482358,-0.16846561625385786,-0.14746560865200825,0.950328227242871,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.4775757962152945,2024-08-07 00:00:00+00:00,-0.059631205156159425,-0.030048819632932357,-0.20184478552010832,-0.24514907036771122,-0.22061978584235725,0.1953601647036484,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.4896110272194134,2024-08-08 00:00:00+00:00,-0.15657593108918771,-0.03649891816481555,-0.11843779028766313,0.01829649972368145,0.030701244885403173,-0.20123853785491252,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.5016462582235323,2024-08-09 00:00:00+00:00,-0.03114247581430031,0.03272155544107571,0.029447905652368645,0.06971026065505569,0.07974916626898261,-1.144788302878628,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.5136814892276511,2024-08-12 00:00:00+00:00,0.06240124990898019,0.05894705777127937,0.08204470930014125,0.07586306818682952,0.08561885027537942,-1.3092428762410615,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.52571672023177,2024-08-13 00:00:00+00:00,0.11172418732703561,0.1997523413448303,0.19934184072026073,0.26855671592396685,0.26944364801572124,-0.786034191337216,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.5377519512358888,2024-08-14 00:00:00+00:00,0.2460851059529588,0.25736368724321496,0.28384756891618407,0.30612934203942177,0.3052879885637482,-1.3143301468776507,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.5497871822400077,2024-08-15 00:00:00+00:00,0.38746342600364964,0.437936268701804,0.47662819220498626,0.5109086701332168,0.5006429810564895,-0.33108150206483633,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.5618224132441266,2024-08-16 00:00:00+00:00,0.42828191650270964,0.47362174060378914,0.5290047119823305,0.5381537524818474,0.5266343627498784,-1.2083204043475468,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.5738576442482455,2024-08-19 00:00:00+00:00,0.49865186780939885,0.5722914537434718,0.5862221041317717,0.654605156584197,0.6377258963637318,-1.492015898912558,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.5858928752523643,2024-08-20 00:00:00+00:00,0.5926212051575543,0.5987334463620726,0.662586731482168,0.634611214236504,0.6186526315217826,-1.7800184734493034,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.5979281062564832,2024-08-21 00:00:00+00:00,0.6058021895645052,0.6260335277601389,0.6053679961383949,0.6767971049355034,0.6588973101673029,-1.3641501302231573,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.609963337260602,2024-08-22 00:00:00+00:00,0.6651166193957837,0.6490352928867549,0.610869720121777,0.5801197084739569,0.5666685848634686,-0.5835907451223525,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.6219985682647209,2024-08-23 00:00:00+00:00,0.6007000404516748,0.647101312977073,0.6617055960004544,0.7099750601090179,0.6905479193351585,-0.876541652232083,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.6340337992688397,2024-08-26 00:00:00+00:00,0.6782976038027345,0.6647275586396684,0.7004379477545575,0.6805319717567742,0.6624596719516838,-1.6701344964533096,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.6460690302729586,2024-08-27 00:00:00+00:00,0.5998488172019248,0.6249589486922763,0.6843733435452679,0.6974508514038662,0.6786006613335068,-1.835508198544202,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.6581042612770774,2024-08-28 00:00:00+00:00,0.6364163818379044,0.6161458258609787,0.6121900801500154,0.6258218723526231,0.6102677353045117,-1.3881222899665815,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.6701394922811964,2024-08-29 00:00:00+00:00,0.6172820250683734,0.6597837076900882,0.6592851598144059,0.6269202048217867,0.6113148848780184,-1.5137436745516044,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.6821747232853153,2024-08-30 00:00:00+00:00,0.6270620092655764,0.6709624789455083,0.6584053675270243,0.7440314130448061,0.7230365048161265,-0.23204538157333424,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.6942099542894341,2024-09-03 00:00:00+00:00,0.6206830252781211,0.5980879116839427,0.49049264409865573,0.4891565911956904,0.47989119704524275,-0.34426458679221644,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.706245185293553,2024-09-04 00:00:00+00:00,0.402345559313683,0.46093803382842,0.4893925679408457,0.46432810849227696,0.45620585430233374,-1.0590047361463084,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.7182804162976718,2024-09-05 00:00:00+00:00,0.41701488681127885,0.4473949262112316,0.4374552727100263,0.4348850201400332,0.42811760691885903,-1.2172124404182239,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.7303156473017907,2024-09-06 00:00:00+00:00,0.3968177985759777,0.40010163866409376,0.26888304086470455,0.2316438939291816,0.23423067706348502,0.07755671808220754,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.7423508783059095,2024-09-09 00:00:00+00:00,0.28435381949202093,0.31647996866154876,0.3401851687782436,0.36457430826484355,0.3610435702668371,-1.4212643619078913,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.7543861093100284,2024-09-10 00:00:00+00:00,0.36322692012128827,0.3474354557776431,0.35559026457057985,0.41686780802377743,0.41092946796352914,-1.6377512400901464,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.7664213403141472,2024-09-11 00:00:00+00:00,0.3704558297620761,0.4809299279151377,0.28032705657232554,0.5405703521270646,0.5289391184288222,0.4385178073262577,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.7784565713182662,2024-09-12 00:00:00+00:00,0.504605240171979,0.5677779592459782,0.5615744881417664,0.643180621413495,0.6268270712071231,-0.8095681618031187,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.790491802322385,2024-09-13 00:00:00+00:00,0.6045266522862975,0.6458115556831672,0.7092412434057016,0.7073385257569108,0.6880327071242844,-1.48193220175789,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.8025270333265039,2024-09-16 00:00:00+00:00,0.6476834115293352,0.6475303573668056,0.7191446152146558,0.7255756725800565,0.7054300193400084,-1.6237772771545569,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.8145622643306227,2024-09-17 00:00:00+00:00,0.7191160943017945,0.7221250383743637,0.7387297317678039,0.7306288065773807,0.7102512705013623,-0.9469939380228326,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.8265974953347416,2024-09-18 00:00:00+00:00,0.6902030509314777,0.7674830339494657,0.7396108672495174,0.6939359192894854,0.6752474728095202,-0.4273709239143143,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.8386327263388604,2024-09-19 00:00:00+00:00,0.8447623553891194,0.8575548024838939,0.8991608627675985,0.9044268444359885,0.8760512362447977,0.4420927905782307,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.8386327263388604,2024-09-19 00:00:00+00:00,0.8447623553891194,0.8575548024838939,0.8991608627675985,0.9044268444359885,0.8760512362447977,0.4420927905782307,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.8506679573429793,2024-09-20 00:00:00+00:00,0.7773690902637204,0.7808109633406108,0.835120043412205,0.8444436763276233,0.8553623325388229,0.5589931397862434,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.8627031883470981,2024-09-23 00:00:00+00:00,0.8092588198153272,0.8027381493993643,0.8996000873141234,0.8756435602044146,0.8852176448275901,-1.225089159870254,0.5932653028981282,0.6530965180855319,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,-0.4511226187362339,True,REGULAR,put
0.8627031883470981,2024-09-23 00:00:00+00:00,0.8092588198153272,0.8027381493993643,0.8996000873141234,0.8756435602044146,0.8852176448275901,-1.225089159870254,0.8995008976900495,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,2.833916931100311,False,REGULAR,call
0.8627031883470981,2024-09-23 00:00:00+00:00,0.8092588198153272,0.8027381493993643,0.8996000873141234,0.8756435602044146,0.8852176448275901,-1.225089159870254,-1.8770351617567043,-1.2967758632423165,-0.04975185951049946,0.0,0.0,0.0,-0.26003462549394546,0.0,2.833916931100311,False,REGULAR,put
0.8627031883470981,2024-09-23 00:00:00+00:00,0.8092588198153272,0.8027381493993643,0.8996000873141234,0.8756435602044146,0.8852176448275901,-1.225089159870254,-1.9382822807150886,-1.2967758632423165,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,2.833916931100311,False,REGULAR,put
0.8627031883470981,2024-09-23 00:00:00+00:00,0.8092588198153272,0.8027381493993643,0.8996000873141234,0.8756435602044146,0.8852176448275901,-1.225089159870254,-4.306504213772614,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,2.833916931100311,False,REGULAR,put
0.8747384193512171,2024-09-24 00:00:00+00:00,0.8334940281012713,0.8248792016218071,0.8885966393473592,0.9114580497300361,0.9194886944722848,-1.081405827016668,-4.306504213772614,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,2.833916931100311,False,REGULAR,put
0.886773650355336,2024-09-25 00:00:00+00:00,0.847526235757972,0.8362731511032704,0.9174256192925082,0.8837730979676257,0.8929968368797934,-1.5290589241781434,-4.306504213772614,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,2.833916931100311,False,REGULAR,put
0.886773650355336,2024-09-25 00:00:00+00:00,0.847526235757972,0.8362731511032704,0.9174256192925082,0.8837730979676257,0.8929968368797934,-1.5290589241781434,-5.939760719329528,9.25497230901601,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,-0.4511226187362339,True,REGULAR,call
0.886773650355336,2024-09-25 00:00:00+00:00,0.847526235757972,0.8362731511032704,0.9174256192925082,0.8837730979676257,0.8929968368797934,-1.5290589241781434,1.307815024079278,1.9364487165067676,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,-0.4511226187362339,True,REGULAR,put
0.886773650355336,2024-09-25 00:00:00+00:00,0.847526235757972,0.8362731511032704,0.9174256192925082,0.8837730979676257,0.8929968368797934,-1.5290589241781434,0.49118677130082106,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,1.1913971561820385,False,REGULAR,call
0.886773650355336,2024-09-25 00:00:00+00:00,0.847526235757972,0.8362731511032704,0.9174256192925082,0.8837730979676257,0.8929968368797934,-1.5290589241781434,0.6953438344954352,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,2.833916931100311,False,REGULAR,call
0.886773650355336,2024-09-25 00:00:00+00:00,0.847526235757972,0.8362731511032704,0.9174256192925082,0.8837730979676257,0.8929968368797934,-1.5290589241781434,-1.1624854405755545,0.1247715507378907,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,-0.4511226187362339,True,REGULAR,call
0.8988088813594548,2024-09-26 00:00:00+00:00,0.9164078439740162,0.8968943680415533,0.9392135745499401,0.9334300633744526,0.9405138153207336,-0.9996300890421654,-1.1624854405755545,0.1247715507378907,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,-0.4511226187362339,True,REGULAR,call
0.8988088813594548,2024-09-26 00:00:00+00:00,0.9164078439740162,0.8968943680415533,0.9392135745499401,0.9334300633744526,0.9405138153207336,-0.9996300890421654,-0.9787440837004016,-0.167922810305549,-0.04975185951049946,0.0,0.0,0.0,-0.25805731571676443,0.0,-0.4511226187362339,True,REGULAR,call
0.8988088813594548,2024-09-26 00:00:00+00:00,0.9164078439740162,0.8968943680415533,0.9392135745499401,0.9334300633744526,0.9405138153207336,-0.9996300890421654,-1.95869798703455,-1.2979404296655663,-0.04975185951049946,0.0,0.0,0.0,-0.26049599777528776,0.0,2.833916931100311,False,REGULAR,put
0.8988088813594548,2024-09-26 00:00:00+00:00,0.9164078439740162,0.8968943680415533,0.9392135745499401,0.9334300633744526,0.9405138153207336,-0.9996300890421654,1.205736492481971,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.26049599777528776,0.0,2.833916931100311,False,REGULAR,call
0.8988088813594548,2024-09-26 00:00:00+00:00,0.9164078439740162,0.8968943680415533,0.9392135745499401,0.9334300633744526,0.9405138153207336,-0.9996300890421654,0.5932653028981282,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2470502912904565,0.0,1.1913971561820385,False,REGULAR,call
0.8988088813594548,2024-09-26 00:00:00+00:00,0.9164078439740162,0.8968943680415533,0.9392135745499401,0.9334300633744526,0.9405138153207336,-0.9996300890421654,-2.0199451059929343,-1.2979404296655663,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,2.833916931100311,False,REGULAR,put
0.8988088813594548,2024-09-26 00:00:00+00:00,0.9164078439740162,0.8968943680415533,0.9392135745499401,0.9334300633744526,0.9405138153207336,-0.9996300890421654,-3.285718897799543,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,2.833916931100311,False,REGULAR,put
